,crimerate,is_crimerate,is_hero,lat,long,name,year
87,167.77,1,0,40.9848784,-72.61511689999999,Suffolk County,2009
88,752.25,1,0,27.950575,-82.4571776,Tampa,2009
89,649.66,1,0,32.2226066,-110.9747108,Tucson,2009
90,205.42,1,0,36.8529263,-75.97798499999999,Virginia Beach,2009
91,1265.22,1,0,38.9071923,-77.0368707,DC,2009
92,885.39,1,0,37.68717609999999,-97.33005299999999,Wichita,2009
93,885.39,1,0,39.011902,-98.4842465,KS,2009
0,593.13,1,0,40.7127753,-74.0059728,New York City,2010
1,1368.8,1,0,33.7489954,-84.3879824,Atlanta,2010
2,1368.8,1,0,32.1656221,-82.9000751,GA,2010
3,1104.54,1,0,41.8781136,-87.6297982,Chicago,2010
4,613.34,1,0,36.778261,-119.4179324,CA,2010
5,429.55,1,0,32.715738,-117.1610838,San Diego,2010
6,566.47,1,0,34.0522342,-118.2436849,Los Angeles,2010
7,624.29,1,0,25.7616798,-80.1917902,Miami,2010
8,713.7,1,0,37.7749295,-122.4194155,San Francisco,2010
9,564.35,1,0,39.7392358,-104.990251,Denver,2010
10,1065.17,1,0,43.0389025,-87.9064736,Milwaukee,2010
11,445.74,1,0,41.7605849,-88.32007150000001,Aurora,2010
12,942.2,1,0,42.3600825,-71.0588801,Boston,2010
13,577.5,1,0,47.6062095,-122.3320708,Seattle,2010
14,1241.1,1,0,47.7510741,-120.7401385,Washington,2010
15,1500.26,1,0,39.2903848,-76.6121893,Baltimore,2010
16,1040.99,1,0,40.735657,-74.1723667,Newark,2010
17,404.5,1,0,37.09024,-95.712891,United States,2010
18,526.77,1,0,31.9685988,-99.9018131,TX,2010
19,874.52,1,0,36.1699412,-115.1398296,Las Vegas,2010
20,874.52,1,0,38.8026097,-116.419389,NV,2010
21,1098.22,1,0,36.1539816,-95.99277500000001,Tulsa,2010
22,1214.61,1,0,39.9525839,-75.1652215,Philadelphia,2010
23,2377.91,1,0,42.331427,-83.0457538,Detroit,2010
24,913.43,1,0,40.44062479999999,-79.9958864,Pittsburgh,2010
25,526.77,1,0,32.735687,-97.10806559999999,Arlington,2010
26,754.15,1,0,29.95106579999999,-90.0715323,New Orleans,2010
27,267.28,1,0,21.3069444,-157.8583333,Honolulu,2010
28,1393.34,1,0,41.49932,-81.6943605,Cleveland,2010
29,1040.99,1,0,40.0583238,-74.4056612,NJ,2010
30,1377.29,1,0,40.7127753,-74.0059728,NY,2010
31,754.15,1,0,34.0522342,-118.2436849,LA,2010
32,553.46,1,0,33.4483771,-112.0740373,Phoenix,2010
33,522.63,1,0,45.5051064,-122.6750261,Portland,2010
34,786.11,1,0,35.0843859,-106.650422,Albuquerque,2010
35,445.74,1,0,37.0366406,-95.6714121,CO,2010
36,479.51,1,0,30.267153,-97.7430608,Austin,2010
37,534.76,1,0,39.4647665,-76.7336521,Baltimore County,2010
38,534.76,1,0,37.0402828,-95.6398724,MD,2010
39,942.2,1,0,36.11300500000001,-95.97542899999999,MA,2010
40,1377.29,1,0,42.88644679999999,-78.8783689,Buffalo,2010
41,627.42,1,0,35.2270869,-80.8431267,Charlotte,2010
42,627.42,1,0,35.7595731,-79.01929969999999,NC,2010
43,1104.54,1,0,40.6331249,-89.3985283,IL,2010
44,1217.41,1,0,39.1031182,-84.5120196,Cincinnati,2010
45,1217.41,1,0,40.4172871,-82.90712300000001,OH,2010
46,695.27,1,0,39.9611755,-82.99879419999999,Columbus,2010
47,764.81,1,0,32.7766642,-96.79698789999999,Dallas,2010
48,93.12,1,0,38.9085472,-77.2405153,Fairfax County,2010
49,93.12,1,0,37.3664814,-95.2644709,VA,2010
50,580.27,1,0,32.7554883,-97.3307658,Fort Worth,2010
51,613.34,1,0,36.7377981,-119.7871247,Fresno,2010
52,1071.28,1,0,29.7604267,-95.3698028,Houston,2010
53,1160.23,1,0,39.768403,-86.158068,Indianapolis,2010
54,664.35,1,0,30.3321838,-81.65565099999999,Jacksonville,2010
55,664.35,1,0,27.6648274,-81.5157535,FL,2010
56,1227.31,1,0,39.0997265,-94.5785667,Kansas City,2010
57,1227.31,1,0,37.9642529,-91.8318334,MO,2010
58,614.42,1,0,34.0522265,-118.2436596,Los Angeles County,2010
59,565.26,1,0,38.2526647,-85.7584557,Louisville,2010
60,565.26,1,0,37.8393332,-84.2700179,KY,2010
61,1607.85,1,0,35.1495343,-90.0489801,Memphis,2010
62,1607.85,1,0,35.5174913,-86.5804473,TN,2010
63,407.71,1,0,33.4151843,-111.8314724,Mesa,2010
64,407.71,1,0,34.0489281,-111.0937311,AZ,2010
65,624.29,1,0,25.5516034,-80.6326916,Dade County,2010
66,1065.17,1,0,43.7844397,-88.7878678,WI,2010
67,1062.27,1,0,44.977753,-93.2650108,Minneapolis,2010
68,1062.27,1,0,46.729553,-94.6858998,MN,2010
69,178.26,1,0,39.1547426,-77.2405153,Montgomery County,2010
70,1124.28,1,0,36.1626638,-86.7816016,Nashville,2010
71,142.53,1,0,40.6546145,-73.55941279999999,Nassau County,2010
72,1603.95,1,0,37.8043514,-122.2711639,Oakland,2010
73,914.48,1,0,35.4675602,-97.5164276,Oklahoma City,2010
74,556.05,1,0,41.2565369,-95.9345034,Omaha,2010
75,556.05,1,0,41.4925374,-99.9018131,NE,2010
76,1080.15,1,0,28.5383355,-81.3792365,Orlando,2010
77,1214.61,1,0,41.2033216,-77.1945247,PA,2010
78,750.23,1,0,38.78492110000001,-76.8720961,Prince George's County,2010
79,430.81,1,0,35.7795897,-78.6381787,Raleigh,2010
80,881.48,1,0,38.5815719,-121.4943996,Sacramento,2010
81,694.06,1,0,40.7607793,-111.8910474,Salt Lake City,2010
82,635.37,1,0,29.4241219,-98.49362819999999,San Antonio,2010
83,339.87,1,0,37.3382082,-121.8863286,San Jose,2010
84,577.5,1,0,47.7510741,-120.7401385,WA,2010
85,1943.35,1,0,38.6270025,-90.19940419999999,St. Louis,2010
86,152.31,1,0,40.9848784,-72.61511689999999,Suffolk County,2010
87,646.39,1,0,27.950575,-82.4571776,Tampa,2010
88,640.43,1,0,32.2226066,-110.9747108,Tucson,2010
89,189.73,1,0,36.8529263,-75.97798499999999,Virginia Beach,2010
90,1241.1,1,0,38.9071923,-77.0368707,DC,2010
91,794.52,1,0,37.68717609999999,-97.33005299999999,Wichita,2010
92,794.52,1,0,39.011902,-98.4842465,KS,2010
0,,0,1,40.7127753,-74.0059728,Spider-Man,2011
1,,0,1,40.7127753,-74.0059728,Spider-Man,2011
2,,0,1,40.7282239,-73.7948516,Spider-Man,2011
3,623.6,1,0,40.7127753,-74.0059728,New York City,2011
4,1432.79,1,0,33.7489954,-84.3879824,Atlanta,2011
5,1432.79,1,0,32.1656221,-82.9000751,GA,2011
6,1045.71,1,0,41.8781136,-87.6297982,Chicago,2011
7,582.44,1,0,36.778261,-119.4179324,CA,2011
8,387.57,1,0,32.715738,-117.1610838,San Diego,2011
9,522.39,1,0,34.0522342,-118.2436849,Los Angeles,2011
10,614.65,1,0,25.7616798,-80.1917902,Miami,2011
11,659.63,1,0,37.7749295,-122.4194155,San Francisco,2011
12,608.9,1,0,39.7392358,-104.990251,Denver,2011
13,1110.93,1,0,43.0389025,-87.9064736,Milwaukee,2011
14,441.43,1,0,41.7605849,-88.32007150000001,Aurora,2011
15,845.24,1,0,42.3600825,-71.0588801,Boston,2011
16,592.68,1,0,47.6062095,-122.3320708,Seattle,2011
17,1130.27,1,0,47.7510741,-120.7401385,Washington,2011
18,1417.57,1,0,39.2903848,-76.6121893,Baltimore,2011
19,1166.28,1,0,40.735657,-74.1723667,Newark,2011
20,387.1,1,0,37.09024,-95.712891,United States,2011
21,502.24,1,0,31.9685988,-99.9018131,TX,2011
22,741.39,1,0,36.1699412,-115.1398296,Las Vegas,2011
23,741.39,1,0,38.8026097,-116.419389,NV,2011
24,999.75,1,0,36.1539816,-95.99277500000001,Tulsa,2011
25,1193.31,1,0,39.9525839,-75.1652215,Philadelphia,2011
26,2138.69,1,0,42.331427,-83.0457538,Detroit,2011
27,802.31,1,0,40.44062479999999,-79.9958864,Pittsburgh,2011
28,502.24,1,0,32.735687,-97.10806559999999,Arlington,2011
29,791.99,1,0,29.95106579999999,-90.0715323,New Orleans,2011
30,245.99,1,0,21.3069444,-157.8583333,Honolulu,2011
31,1367.64,1,0,41.49932,-81.6943605,Cleveland,2011
32,1166.28,1,0,40.0583238,-74.4056612,NJ,2011
33,1238.17,1,0,40.7127753,-74.0059728,NY,2011
34,791.99,1,0,34.0522342,-118.2436849,LA,2011
35,551.74,1,0,33.4483771,-112.0740373,Phoenix,2011
36,514.75,1,0,45.5051064,-122.6750261,Portland,2011
37,762.74,1,0,35.0843859,-106.650422,Albuquerque,2011
38,441.43,1,0,37.0366406,-95.6714121,CO,2011
39,429.98,1,0,30.267153,-97.7430608,Austin,2011
40,522.97,1,0,39.4647665,-76.7336521,Baltimore County,2011
41,522.97,1,0,37.0402828,-95.6398724,MD,2011
42,845.24,1,0,36.11300500000001,-95.97542899999999,MA,2011
43,1238.17,1,0,42.88644679999999,-78.8783689,Buffalo,2011
44,606.35,1,0,35.2270869,-80.8431267,Charlotte,2011
45,606.35,1,0,35.7595731,-79.01929969999999,NC,2011
46,1045.71,1,0,40.6331249,-89.3985283,IL,2011
47,1035.13,1,0,39.1031182,-84.5120196,Cincinnati,2011
48,1035.13,1,0,40.4172871,-82.90712300000001,OH,2011
49,663.78,1,0,39.9611755,-82.99879419999999,Columbus,2011
50,681.1,1,0,32.7766642,-96.79698789999999,Dallas,2011
51,87.0,1,0,38.9085472,-77.2405153,Fairfax County,2011
52,87.0,1,0,37.3664814,-95.2644709,VA,2011
53,605.05,1,0,32.7554883,-97.3307658,Fort Worth,2011
54,582.44,1,0,36.7377981,-119.7871247,Fresno,2011
55,974.61,1,0,29.7604267,-95.3698028,Houston,2011
56,1100.81,1,0,39.768403,-86.158068,Indianapolis,2011
57,621.02,1,0,30.3321838,-81.65565099999999,Jacksonville,2011
58,621.02,1,0,27.6648274,-81.5157535,FL,2011
59,1203.79,1,0,39.0997265,-94.5785667,Kansas City,2011
60,1203.79,1,0,37.9642529,-91.8318334,MO,2011
61,522.97,1,0,34.0522265,-118.2436596,Los Angeles County,2011
62,614.3,1,0,38.2526647,-85.7584557,Louisville,2011
63,614.3,1,0,37.8393332,-84.2700179,KY,2011
64,1583.82,1,0,35.1495343,-90.0489801,Memphis,2011
65,1583.82,1,0,35.5174913,-86.5804473,TN,2011
66,412.57,1,0,33.4151843,-111.8314724,Mesa,2011
67,412.57,1,0,34.0489281,-111.0937311,AZ,2011
68,614.65,1,0,25.5516034,-80.6326916,Dade County,2011
69,1110.93,1,0,43.7844397,-88.7878678,WI,2011
70,965.42,1,0,44.977753,-93.2650108,Minneapolis,2011
71,965.42,1,0,46.729553,-94.6858998,MN,2011
72,168.17,1,0,39.1547426,-77.2405153,Montgomery County,2011
73,1183.6,1,0,36.1626638,-86.7816016,Nashville,2011
74,138.4,1,0,40.6546145,-73.55941279999999,Nassau County,2011
75,1682.7,1,0,37.8043514,-122.2711639,Oakland,2011
76,871.36,1,0,35.4675602,-97.5164276,Oklahoma City,2011
77,559.61,1,0,41.2565369,-95.9345034,Omaha,2011
78,559.61,1,0,41.4925374,-99.9018131,NE,2011
79,1072.66,1,0,28.5383355,-81.3792365,Orlando,2011
80,1193.31,1,0,41.2033216,-77.1945247,PA,2011
81,612.93,1,0,38.78492110000001,-76.8720961,Prince George's County,2011
82,421.5,1,0,35.7795897,-78.6381787,Raleigh,2011
83,710.64,1,0,38.5815719,-121.4943996,Sacramento,2011
84,647.24,1,0,40.7607793,-111.8910474,Salt Lake City,2011
85,519.28,1,0,29.4241219,-98.49362819999999,San Antonio,2011
86,334.98,1,0,37.3382082,-121.8863286,San Jose,2011
87,592.68,1,0,47.7510741,-120.7401385,WA,2011
88,1856.74,1,0,38.6270025,-90.19940419999999,St. Louis,2011
89,139.01,1,0,40.9848784,-72.61511689999999,Suffolk County,2011
90,654.75,1,0,27.950575,-82.4571776,Tampa,2011
91,652.16,1,0,32.2226066,-110.9747108,Tucson,2011
92,176.88,1,0,36.8529263,-75.97798499999999,Virginia Beach,2011
93,1130.27,1,0,38.9071923,-77.0368707,DC,2011
94,770.02,1,0,37.68717609999999,-97.33005299999999,Wichita,2011
95,770.02,1,0,39.011902,-98.4842465,KS,2011
0,,0,1,40.7127753,-74.0059728,Green Lantern,2012
1,,0,1,36.778261,-119.4179324,Green Lantern,2012
2,,0,1,34.0522342,-118.2436849,Green Lantern,2012
3,,0,1,40.82636249999999,-73.9958051,Green Lantern,2012
4,,0,1,39.0457549,-76.64127119999999,Green Lantern,2012
5,,0,1,39.2903848,-76.6121893,Green Lantern,2012
6,,0,1,42.331427,-83.0457538,Green Lantern,2012
7,,0,1,44.3148443,-85.60236429999999,Green Lantern,2012
8,,0,1,43.653378,-70.2645253,Green Lantern,2012
9,,0,1,37.09024,-95.712891,Green Lantern,2012
10,,0,1,34.187044,-118.3812562,Green Lantern,2012
11,,0,1,42.3222599,-83.17631449999999,Green Lantern,2012
12,639.29,1,0,40.7127753,-74.0059728,New York City,2012
13,1379.05,1,0,33.7489954,-84.3879824,Atlanta,2012
14,1379.05,1,0,32.1656221,-82.9000751,GA,2012
15,1019.8,1,0,41.8781136,-87.6297982,Chicago,2012
16,543.07,1,0,36.778261,-119.4179324,CA,2012
17,413.08,1,0,32.715738,-117.1610838,San Diego,2012
18,481.1,1,0,34.0522342,-118.2436849,Los Angeles,2012
19,528.37,1,0,25.7616798,-80.1917902,Miami,2012
20,704.2,1,0,37.7749295,-122.4194155,San Francisco,2012
21,618.09,1,0,39.7392358,-104.990251,Denver,2012
22,1323.33,1,0,43.0389025,-87.9064736,Milwaukee,2012
23,415.49,1,0,41.7605849,-88.32007150000001,Aurora,2012
24,835.01,1,0,42.3600825,-71.0588801,Boston,2012
25,603.32,1,0,47.6062095,-122.3320708,Seattle,2012
26,1177.88,1,0,47.7510741,-120.7401385,Washington,2012
27,1405.17,1,0,39.2903848,-76.6121893,Baltimore,2012
28,1154.51,1,0,40.735657,-74.1723667,Newark,2012
29,386.9,1,0,37.09024,-95.712891,United States,2012
30,503.3,1,0,31.9685988,-99.9018131,TX,2012
31,783.97,1,0,36.1699412,-115.1398296,Las Vegas,2012
32,783.97,1,0,38.8026097,-116.419389,NV,2012
33,989.96,1,0,36.1539816,-95.99277500000001,Tulsa,2012
34,1160.07,1,0,39.9525839,-75.1652215,Philadelphia,2012
35,2124.61,1,0,42.331427,-83.0457538,Detroit,2012
36,751.97,1,0,40.44062479999999,-79.9958864,Pittsburgh,2012
37,503.3,1,0,32.735687,-97.10806559999999,Arlington,2012
38,815.16,1,0,29.95106579999999,-90.0715323,New Orleans,2012
39,239.37,1,0,21.3069444,-157.8583333,Honolulu,2012
40,1388.84,1,0,41.49932,-81.6943605,Cleveland,2012
41,1154.51,1,0,40.0583238,-74.4056612,NJ,2012
42,1288.7,1,0,40.7127753,-74.0059728,NY,2012
43,815.16,1,0,34.0522342,-118.2436849,LA,2012
44,636.68,1,0,33.4483771,-112.0740373,Phoenix,2012
45,517.19,1,0,45.5051064,-122.6750261,Portland,2012
46,749.71,1,0,35.0843859,-106.650422,Albuquerque,2012
47,415.49,1,0,37.0366406,-95.6714121,CO,2012
48,408.81,1,0,30.267153,-97.7430608,Austin,2012
49,506.87,1,0,39.4647665,-76.7336521,Baltimore County,2012
50,506.87,1,0,37.0402828,-95.6398724,MD,2012
51,835.01,1,0,36.11300500000001,-95.97542899999999,MA,2012
52,1288.7,1,0,42.88644679999999,-78.8783689,Buffalo,2012
53,647.86,1,0,35.2270869,-80.8431267,Charlotte,2012
54,647.86,1,0,35.7595731,-79.01929969999999,NC,2012
55,1019.8,1,0,40.6331249,-89.3985283,IL,2012
56,980.07,1,0,39.1031182,-84.5120196,Cincinnati,2012
57,980.07,1,0,40.4172871,-82.90712300000001,OH,2012
58,602.97,1,0,39.9611755,-82.99879419999999,Columbus,2012
59,674.96,1,0,32.7766642,-96.79698789999999,Dallas,2012
60,79.98,1,0,38.9085472,-77.2405153,Fairfax County,2012
61,79.98,1,0,37.3664814,-95.2644709,VA,2012
62,587.72,1,0,32.7554883,-97.3307658,Fort Worth,2012
63,543.07,1,0,36.7377981,-119.7871247,Fresno,2012
64,992.53,1,0,29.7604267,-95.3698028,Houston,2012
65,1185.48,1,0,39.768403,-86.158068,Indianapolis,2012
66,617.25,1,0,30.3321838,-81.65565099999999,Jacksonville,2012
67,617.25,1,0,27.6648274,-81.5157535,FL,2012
68,1268.98,1,0,39.0997265,-94.5785667,Kansas City,2012
69,1268.98,1,0,37.9642529,-91.8318334,MO,2012
70,507.79,1,0,34.0522265,-118.2436596,Los Angeles County,2012
71,598.77,1,0,38.2526647,-85.7584557,Louisville,2012
72,598.77,1,0,37.8393332,-84.2700179,KY,2012
73,1736.59,1,0,35.1495343,-90.0489801,Memphis,2012
74,1736.59,1,0,35.5174913,-86.5804473,TN,2012
75,399.65,1,0,33.4151843,-111.8314724,Mesa,2012
76,399.65,1,0,34.0489281,-111.0937311,AZ,2012
77,528.37,1,0,25.5516034,-80.6326916,Dade County,2012
78,1323.33,1,0,43.7844397,-88.7878678,WI,2012
79,992.21,1,0,44.977753,-93.2650108,Minneapolis,2012
80,992.21,1,0,46.729553,-94.6858998,MN,2012
81,183.13,1,0,39.1547426,-77.2405153,Montgomery County,2012
82,1177.99,1,0,36.1626638,-86.7816016,Nashville,2012
83,156.46,1,0,40.6546145,-73.55941279999999,Nassau County,2012
84,1993.31,1,0,37.8043514,-122.2711639,Oakland,2012
85,919.06,1,0,35.4675602,-97.5164276,Oklahoma City,2012
86,594.54,1,0,41.2565369,-95.9345034,Omaha,2012
87,594.54,1,0,41.4925374,-99.9018131,NE,2012
88,1017.39,1,0,28.5383355,-81.3792365,Orlando,2012
89,1160.07,1,0,41.2033216,-77.1945247,PA,2012
90,589.47,1,0,38.78492110000001,-76.8720961,Prince George's County,2012
91,423.21,1,0,35.7795897,-78.6381787,Raleigh,2012
92,738.63,1,0,38.5815719,-121.4943996,Sacramento,2012
93,676.49,1,0,40.7607793,-111.8910474,Salt Lake City,2012
94,503.07,1,0,29.4241219,-98.49362819999999,San Antonio,2012
95,363.25,1,0,37.3382082,-121.8863286,San Jose,2012
96,603.32,1,0,47.7510741,-120.7401385,WA,2012
97,1776.46,1,0,38.6270025,-90.19940419999999,St. Louis,2012
98,133.03,1,0,40.9848784,-72.61511689999999,Suffolk County,2012
99,616.38,1,0,27.950575,-82.4571776,Tampa,2012
100,724.32,1,0,32.2226066,-110.9747108,Tucson,2012
101,167.79,1,0,36.8529263,-75.97798499999999,Virginia Beach,2012
102,1177.88,1,0,38.9071923,-77.0368707,DC,2012
103,749.46,1,0,37.68717609999999,-97.33005299999999,Wichita,2012
104,749.46,1,0,39.011902,-98.4842465,KS,2012
0,,0,1,40.7127753,-74.0059728,Green Lantern,2013
1,,0,1,36.778261,-119.4179324,Green Lantern,2013
2,,0,1,34.0522342,-118.2436849,Green Lantern,2013
3,,0,1,40.82636249999999,-73.9958051,Green Lantern,2013
4,,0,1,39.0457549,-76.64127119999999,Green Lantern,2013
5,,0,1,39.2903848,-76.6121893,Green Lantern,2013
6,,0,1,42.331427,-83.0457538,Green Lantern,2013
7,,0,1,44.3148443,-85.60236429999999,Green Lantern,2013
8,,0,1,43.653378,-70.2645253,Green Lantern,2013
9,,0,1,37.09024,-95.712891,Green Lantern,2013
10,,0,1,34.187044,-118.3812562,Green Lantern,2013
11,,0,1,42.3222599,-83.17631449999999,Green Lantern,2013
12,623.91,1,0,40.7127753,-74.0059728,New York City,2013
13,1223.01,1,0,33.7489954,-84.3879824,Atlanta,2013
14,1223.01,1,0,32.1656221,-82.9000751,GA,2013
15,944.22,1,0,41.8781136,-87.6297982,Chicago,2013
16,501.5,1,0,36.778261,-119.4179324,CA,2013
17,393.02,1,0,32.715738,-117.1610838,San Diego,2013
18,426.02,1,0,34.0522342,-118.2436849,Los Angeles,2013
19,517.2,1,0,25.7616798,-80.1917902,Miami,2013
20,847.14,1,0,37.7749295,-122.4194155,San Francisco,2013
21,630.68,1,0,39.7392358,-104.990251,Denver,2013
22,1363.84,1,0,43.0389025,-87.9064736,Milwaukee,2013
23,416.03,1,0,41.7605849,-88.32007150000001,Aurora,2013
24,782.39,1,0,42.3600825,-71.0588801,Boston,2013
25,584.93,1,0,47.6062095,-122.3320708,Seattle,2013
26,1218.97,1,0,47.7510741,-120.7401385,Washington,2013
27,1401.22,1,0,39.2903848,-76.6121893,Baltimore,2013
28,1263.63,1,0,40.735657,-74.1723667,Newark,2013
29,369.1,1,0,37.09024,-95.712891,United States,2013
30,485.0,1,0,31.9685988,-99.9018131,TX,2013
31,758.04,1,0,36.1699412,-115.1398296,Las Vegas,2013
32,758.04,1,0,38.8026097,-116.419389,NV,2013
33,970.09,1,0,36.1539816,-95.99277500000001,Tulsa,2013
34,1099.31,1,0,39.9525839,-75.1652215,Philadelphia,2013
35,2071.9,1,0,42.331427,-83.0457538,Detroit,2013
36,734.32,1,0,40.44062479999999,-79.9958864,Pittsburgh,2013
37,485.0,1,0,32.735687,-97.10806559999999,Arlington,2013
38,786.43,1,0,29.95106579999999,-90.0715323,New Orleans,2013
39,231.14,1,0,21.3069444,-157.8583333,Honolulu,2013
40,1485.68,1,0,41.49932,-81.6943605,Cleveland,2013
41,1263.63,1,0,40.0583238,-74.4056612,NJ,2013
42,1255.46,1,0,40.7127753,-74.0059728,NY,2013
43,786.43,1,0,34.0522342,-118.2436849,LA,2013
44,631.9,1,0,33.4483771,-112.0740373,Phoenix,2013
45,482.82,1,0,45.5051064,-122.6750261,Portland,2013
46,774.86,1,0,35.0843859,-106.650422,Albuquerque,2013
47,416.03,1,0,37.0366406,-95.6714121,CO,2013
48,363.49,1,0,30.267153,-97.7430608,Austin,2013
49,508.5,1,0,39.4647665,-76.7336521,Baltimore County,2013
50,508.5,1,0,37.0402828,-95.6398724,MD,2013
51,782.39,1,0,36.11300500000001,-95.97542899999999,MA,2013
52,1255.46,1,0,42.88644679999999,-78.8783689,Buffalo,2013
53,608.02,1,0,35.2270869,-80.8431267,Charlotte,2013
54,608.02,1,0,35.7595731,-79.01929969999999,NC,2013
55,944.22,1,0,40.6331249,-89.3985283,IL,2013
56,963.94,1,0,39.1031182,-84.5120196,Cincinnati,2013
57,963.94,1,0,40.4172871,-82.90712300000001,OH,2013
58,544.61,1,0,39.9611755,-82.99879419999999,Columbus,2013
59,663.74,1,0,32.7766642,-96.79698789999999,Dallas,2013
60,92.1,1,0,38.9085472,-77.2405153,Fairfax County,2013
61,92.1,1,0,37.3664814,-95.2644709,VA,2013
62,562.71,1,0,32.7554883,-97.3307658,Fort Worth,2013
63,501.5,1,0,36.7377981,-119.7871247,Fresno,2013
64,962.71,1,0,29.7604267,-95.3698028,Houston,2013
65,1232.5,1,0,39.768403,-86.158068,Indianapolis,2013
66,620.28,1,0,30.3321838,-81.65565099999999,Jacksonville,2013
67,620.28,1,0,27.6648274,-81.5157535,FL,2013
68,1262.26,1,0,39.0997265,-94.5785667,Kansas City,2013
69,1262.26,1,0,37.9642529,-91.8318334,MO,2013
70,500.19,1,0,34.0522265,-118.2436596,Los Angeles County,2013
71,542.97,1,0,38.2526647,-85.7584557,Louisville,2013
72,542.97,1,0,37.8393332,-84.2700179,KY,2013
73,1655.79,1,0,35.1495343,-90.0489801,Memphis,2013
74,1655.79,1,0,35.5174913,-86.5804473,TN,2013
75,396.14,1,0,33.4151843,-111.8314724,Mesa,2013
76,396.14,1,0,34.0489281,-111.0937311,AZ,2013
77,517.2,1,0,25.5516034,-80.6326916,Dade County,2013
78,1363.84,1,0,43.7844397,-88.7878678,WI,2013
79,1019.17,1,0,44.977753,-93.2650108,Minneapolis,2013
80,1019.17,1,0,46.729553,-94.6858998,MN,2013
81,169.19,1,0,39.1547426,-77.2405153,Montgomery County,2013
82,1048.81,1,0,36.1626638,-86.7816016,Nashville,2013
83,131.7,1,0,40.6546145,-73.55941279999999,Nassau County,2013
84,1976.79,1,0,37.8043514,-122.2711639,Oakland,2013
85,826.07,1,0,35.4675602,-97.5164276,Oklahoma City,2013
86,576.13,1,0,41.2565369,-95.9345034,Omaha,2013
87,576.13,1,0,41.4925374,-99.9018131,NE,2013
88,914.55,1,0,28.5383355,-81.3792365,Orlando,2013
89,1099.31,1,0,41.2033216,-77.1945247,PA,2013
90,516.68,1,0,38.78492110000001,-76.8720961,Prince George's County,2013
91,392.31,1,0,35.7795897,-78.6381787,Raleigh,2013
92,656.03,1,0,38.5815719,-121.4943996,Sacramento,2013
93,781.62,1,0,40.7607793,-111.8910474,Salt Lake City,2013
94,630.7,1,0,29.4241219,-98.49362819999999,San Antonio,2013
95,324.05,1,0,37.3382082,-121.8863286,San Jose,2013
96,584.93,1,0,47.7510741,-120.7401385,WA,2013
97,1593.72,1,0,38.6270025,-90.19940419999999,St. Louis,2013
98,119.25,1,0,40.9848784,-72.61511689999999,Suffolk County,2013
99,596.9,1,0,27.950575,-82.4571776,Tampa,2013
100,640.93,1,0,32.2226066,-110.9747108,Tucson,2013
101,163.75,1,0,36.8529263,-75.97798499999999,Virginia Beach,2013
102,1218.97,1,0,38.9071923,-77.0368707,DC,2013
103,794.08,1,0,37.68717609999999,-97.33005299999999,Wichita,2013
104,794.08,1,0,39.011902,-98.4842465,KS,2013
0,596.7,1,0,40.7127753,-74.0059728,New York City,2014
1,1227.43,1,0,33.7489954,-84.3879824,Atlanta,2014
2,1227.43,1,0,32.1656221,-82.9000751,GA,2014
3,885.9,1,0,41.8781136,-87.6297982,Chicago,2014
4,464.16,1,0,36.778261,-119.4179324,CA,2014
5,380.95,1,0,32.715738,-117.1610838,San Diego,2014
6,490.71,1,0,34.0522342,-118.2436849,Los Angeles,2014
7,549.77,1,0,25.7616798,-80.1917902,Miami,2014
8,795.14,1,0,37.7749295,-122.4194155,San Francisco,2014
9,601.49,1,0,39.7392358,-104.990251,Denver,2014
10,1484.74,1,0,43.0389025,-87.9064736,Milwaukee,2014
11,407.47,1,0,41.7605849,-88.32007150000001,Aurora,2014
12,725.69,1,0,42.3600825,-71.0588801,Boston,2014
13,603.7,1,0,47.6062095,-122.3320708,Seattle,2014
14,1185.32,1,0,47.7510741,-120.7401385,Washington,2014
15,1338.54,1,0,39.2903848,-76.6121893,Baltimore,2014
16,1078.07,1,0,40.735657,-74.1723667,Newark,2014
